"","term","contrast","null.value","estimate","conf.low","conf.high","adj.p.value","p_BH","significant"
"140","X83769_443.298_10.625_NA","Mission_Bay-La_Jolla Reefs",0,1.32601133863302,0.716652813172616,1.93536986409343,1.80644411651443e-08,4.50722252963539e-07,"Significant"
"141","X23160_212.118_4.105_Massbank.LU084503.1.3.Diphenylguanidine.1.2.diphenylguanidine","Mission_Bay-La_Jolla Reefs",0,1.32789622560853,0.717571277368774,1.93822117384828,1.81674387755848e-08,4.50722252963539e-07,"Significant"
"142","X71267_619.403_9.342_NA","Mission_Bay-La_Jolla Reefs",0,1.32080633225751,0.713450855196708,1.92816180931832,1.84692513505169e-08,4.50722252963539e-07,"Significant"
"143","X59809_505.334_7.704_NA","Mission_Bay-La_Jolla Reefs",0,1.33001276446346,0.718246920258499,1.94177860866842,1.86548764213867e-08,4.50722252963539e-07,"Significant"
"144","X19036_342.212_3.708_NA","Mission_Bay-La_Jolla Reefs",0,1.32550929085753,0.715770090026561,1.93524849168851,1.87023375675111e-08,4.50722252963539e-07,"Significant"
"145","X45559_297.169_6.025_NA","Mission_Bay-La_Jolla Reefs",0,1.34696727184608,0.727107889825747,1.96682665386642,1.89642523906741e-08,4.50722252963539e-07,"Significant"
"146","X36546_229.141_5.239_NA","Mission_Bay-La_Jolla Reefs",0,1.32190951840965,0.71344967214905,1.93036936467026,1.91066354959801e-08,4.50722252963539e-07,"Significant"
"147","X17703_385.206_3.62_NA.Spectral.Match.to.Decaethylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.33027386083203,0.717945547667693,1.94260217399636,1.91265313587152e-08,4.50722252963539e-07,"Significant"
"148","X34198_592.353_5.041_NA","Mission_Bay-La_Jolla Reefs",0,1.3302338847842,0.717892942679286,1.94257482688911,1.91600272314574e-08,4.50722252963539e-07,"Significant"
"149","X87707_463.399_11.418_NA.enoxolone.CollisionEnergy.205060","Mission_Bay-La_Jolla Reefs",0,1.32029473163676,0.712503067398526,1.92808639587499,1.91883148259464e-08,4.50722252963539e-07,"Significant"
"150","X56517_456.316_7.117_NA","Mission_Bay-La_Jolla Reefs",0,1.33371985400386,0.719740117802372,1.94769959020535,1.91968164697798e-08,4.50722252963539e-07,"Significant"
"151","X70373_514.394_9.241_NA.Brominated.Phosphatidylcholine.C24H47BrNO8...putative...Functions.on.the.acyl.moity.have.unknown.location","Mission_Bay-La_Jolla Reefs",0,1.32250801910782,0.713517178821501,1.93149885939414,1.93854344798794e-08,4.50722252963539e-07,"Significant"
"152","X35561_177.112_5.161_NA","Mission_Bay-La_Jolla Reefs",0,1.32157255664336,0.712809519197121,1.93033559408959,1.96097306170984e-08,4.50722252963539e-07,"Significant"
"153","X26648_281.195_4.4_NA","Mission_Bay-La_Jolla Reefs",0,1.32078011603313,0.712297083490703,1.92926314857557,1.97044582872508e-08,4.50722252963539e-07,"Significant"
"154","X75941_311.164_9.875_NA","Mission_Bay-La_Jolla Reefs",0,1.3269798664467,0.715382325422056,1.93857740747135,1.99934667710622e-08,4.50722252963539e-07,"Significant"
"155","X62156_296.211_8.003_NA","Mission_Bay-La_Jolla Reefs",0,1.32142504598215,0.712127579891477,1.93072251207282,2.02897262324697e-08,4.50722252963539e-07,"Significant"
"156","X79702_498.399_10.276_NA","Mission_Bay-La_Jolla Reefs",0,1.32421938133877,0.713528193021625,1.93491056965592,2.04105304879576e-08,4.50722252963539e-07,"Significant"
"157","X79832_474.342_10.278_NA","Mission_Bay-La_Jolla Reefs",0,1.32358009104139,0.7131632305064,1.93399695157638,2.04341353837734e-08,4.50722252963539e-07,"Significant"
"158","X67120_489.303_8.73_NA","Mission_Bay-La_Jolla Reefs",0,1.32396508521868,0.713316171691331,1.93461399874602,2.04970119765946e-08,4.50722252963539e-07,"Significant"
"159","X17654_407.19_3.618_NA","Mission_Bay-La_Jolla Reefs",0,1.33054811385967,0.716797947783545,1.9442982799358,2.05718412304989e-08,4.50722252963539e-07,"Significant"
"160","X42925_238.143_5.852_NA","Mission_Bay-La_Jolla Reefs",0,1.31658440826027,0.709217146672562,1.92395166984798,2.063981552336e-08,4.50722252963539e-07,"Significant"
"161","X74928_379.305_9.761_NA","Mission_Bay-La_Jolla Reefs",0,1.32168902857612,0.711920781017386,1.93145727613486,2.0693601388011e-08,4.50722252963539e-07,"Significant"
"162","X71240_430.316_9.341_NA","Mission_Bay-La_Jolla Reefs",0,1.33040612496572,0.716596819315112,1.94421543061632,2.07160921750216e-08,4.50722252963539e-07,"Significant"
"163","X54277_276.162_7.01_NA","Mission_Bay-La_Jolla Reefs",0,1.32192702578693,0.711979659646355,1.93187439192751,2.07746687630461e-08,4.50722252963539e-07,"Significant"
"164","X71696_338.186_9.394_NA","Mission_Bay-La_Jolla Reefs",0,1.32012387720872,0.710743734705657,1.92950401971179,2.10874538941752e-08,4.50722252963539e-07,"Significant"
"165","X61945_503.319_7.981_NA.Spectral.Match.to..beta..Cryptoxanthin.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.32077572813645,0.710982804228969,1.93056865204393,2.1220867396643e-08,4.50722252963539e-07,"Significant"
"166","X73067_257.153_9.55_NA","Mission_Bay-La_Jolla Reefs",0,1.30977417846913,0.70486487440028,1.91468348253798,2.14581173940687e-08,4.50722252963539e-07,"Significant"
"167","X59899_483.352_7.715_NA.Spectral.Match.to.Heptapropylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.3235115624259,0.712123141303787,1.93489998354801,2.1620998436056e-08,4.50722252963539e-07,"Significant"
"168","X67112_469.184_8.735_NA","Mission_Bay-La_Jolla Reefs",0,1.31614751525891,0.708159389662322,1.9241356408555,2.16228089877646e-08,4.50722252963539e-07,"Significant"
"169","X76557_744.509_9.934_NA","Mission_Bay-La_Jolla Reefs",0,1.31990043742351,0.709933353391508,1.92986752145551,2.19234372877963e-08,4.50722252963539e-07,"Significant"
"170","X25860_453.343_4.338_NA","Mission_Bay-La_Jolla Reefs",0,1.32210617280588,0.710868987308203,1.93334335830355,2.22342115829832e-08,4.50722252963539e-07,"Significant"
"171","X77540_416.3_10.042_NA","Mission_Bay-La_Jolla Reefs",0,1.32402762469858,0.711823429084858,1.93623182031231,2.23324182480056e-08,4.50722252963539e-07,"Significant"
"172","X92039_981.278_12.937_NA..2S.3R.4S.5S.6R..2...2R.3R.4S.5S.6R..2....3S.6S.8R.10R.12R.13R.14R.17S..3.12.dihydroxy.4.4.8.10.14.pentamethyl.17...2S..6.methyl.2...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxyhept.5.en.2.yl..2.3.5.6.7.9.11.12.13.15.16.17.dodecahydro.1H.cyclopenta.a.phenanthren.6.yl.oxy..4.5.dihydroxy.6..hydroxymethyl.oxan.3.yl.oxy.6..hydroxymethyl.oxane.3.4.5.triol","Mission_Bay-La_Jolla Reefs",0,1.32115912109238,0.710214529197638,1.93210371298712,2.24162090001201e-08,4.50722252963539e-07,"Significant"
"173","X48246_403.23_6.357_NA","Mission_Bay-La_Jolla Reefs",0,1.3344240214248,0.717269182328295,1.9515788605213,2.2511218777943e-08,4.50722252963539e-07,"Significant"
"174","X36576_224.185_5.24_NA","Mission_Bay-La_Jolla Reefs",0,1.31815105824208,0.70845889594385,1.92784322054031,2.25915496310236e-08,4.50722252963539e-07,"Significant"
"175","X12026_215.089_3.067_NA.HYDROXYPHENYLLACTIC.ACID","Mission_Bay-La_Jolla Reefs",0,1.31904663856586,0.70893839170307,1.92915488542865,2.25938926456948e-08,4.50722252963539e-07,"Significant"
"176","X55117_470.295_7.114_NA","Mission_Bay-La_Jolla Reefs",0,1.32771770840081,0.713526717780871,1.94190869902076,2.26848959616888e-08,4.50722252963539e-07,"Significant"
"177","X36577_207.159_5.24_NA","Mission_Bay-La_Jolla Reefs",0,1.31802304389852,0.708296814583817,1.92774927321323,2.2710286429195e-08,4.50722252963539e-07,"Significant"
"178","X80109_483.273_10.217_NA.PE.16.1.0.0....M.H...C21H43N1O7P1","Mission_Bay-La_Jolla Reefs",0,1.29187170039652,0.694046061064807,1.88969733972823,2.29683517760648e-08,4.50722252963539e-07,"Significant"
"179","X71409_628.426_9.359_NA","Mission_Bay-La_Jolla Reefs",0,1.32282922044472,0.710570685769894,1.93508775511954,2.31062193822851e-08,4.50722252963539e-07,"Significant"
"180","X74388_686.468_9.699_NA","Mission_Bay-La_Jolla Reefs",0,1.32062661409323,0.709214590480263,1.9320386377062,2.33310170072443e-08,4.50722252963539e-07,"Significant"
"181","X78586_688.52_10.227_NA","Mission_Bay-La_Jolla Reefs",0,1.31778331157978,0.707637670214908,1.92792895294466,2.33965057327978e-08,4.50722252963539e-07,"Significant"
"182","X85203_559.362_10.909_NA","Mission_Bay-La_Jolla Reefs",0,1.29244082997488,0.693948847901907,1.89093281204785,2.35039275819915e-08,4.50722252963539e-07,"Significant"
"183","X7246_289.089_2.511_NA","Mission_Bay-La_Jolla Reefs",0,1.32683782449166,0.712353296918315,1.941322352065,2.358818962378e-08,4.50722252963539e-07,"Significant"
"184","X73773_243.178_9.511_NA.Spectral.Match.to..Z.E..Tetradeca.9.12.dienol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.32155985950393,0.709446283182401,1.93367343582545,2.36850865587002e-08,4.50722252963539e-07,"Significant"
"185","X45732_361.22_6.04_NA","Mission_Bay-La_Jolla Reefs",0,1.3174147826083,0.707208769470518,1.92762079574609,2.37014602388896e-08,4.50722252963539e-07,"Significant"
"186","X30012_342.248_4.681_NA","Mission_Bay-La_Jolla Reefs",0,1.31633515811407,0.706490395777603,1.92617992045054,2.38866283419625e-08,4.50722252963539e-07,"Significant"
"187","X49828_340.269_6.492_NA","Mission_Bay-La_Jolla Reefs",0,1.31633100782432,0.706451742869044,1.92621027277959,2.39354385200841e-08,4.50722252963539e-07,"Significant"
"188","X70814_470.368_9.287_NA","Mission_Bay-La_Jolla Reefs",0,1.31590464012745,0.706165967998394,1.92564331225651,2.4011961974324e-08,4.50722252963539e-07,"Significant"
"189","X32729_386.275_4.91_NA","Mission_Bay-La_Jolla Reefs",0,1.31349640749103,0.704864847546921,1.92212796743514,2.40237858495362e-08,4.50722252963539e-07,"Significant"
"190","X22948_430.263_4.13_NA.Spectral.Match.to.Undecaethylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.30981914338172,0.702870707407893,1.91676757935554,2.40519347771695e-08,4.50722252963539e-07,"Significant"
"191","X40467_296.242_5.58_NA","Mission_Bay-La_Jolla Reefs",0,1.31724610851012,0.706781211088649,1.9277110059316,2.41530124789335e-08,4.50722252963539e-07,"Significant"
"192","X63729_229.068_8.227_NA","Mission_Bay-La_Jolla Reefs",0,1.31759123785658,0.706902718630054,1.9282797570831,2.42391943183762e-08,4.50722252963539e-07,"Significant"
"193","X22698_565.154_4.077_Massbank.FIO00721.Isoschaftoside.Anomalovicenin","Mission_Bay-La_Jolla Reefs",0,1.31536859126199,0.705643623267155,1.92509355925683,2.43298196034303e-08,4.50722252963539e-07,"Significant"
"194","X43664_317.193_5.838_NA","Mission_Bay-La_Jolla Reefs",0,1.31547712070995,0.705694710319563,1.92525953110034,2.43395431587246e-08,4.50722252963539e-07,"Significant"
"195","X77160_440.358_10.006_NA","Mission_Bay-La_Jolla Reefs",0,1.31860005476823,0.707126720265634,1.93007338927083,2.46724851660218e-08,4.50722252963539e-07,"Significant"
"196","X72754_674.504_9.511_NA","Mission_Bay-La_Jolla Reefs",0,1.32072050311173,0.708263132770309,1.93317787345314,2.46734782605174e-08,4.50722252963539e-07,"Significant"
"197","X54137_425.31_6.987_NA.Spectral.Match.to.Hexapropylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.32275807109137,0.709353785414118,1.93616235676863,2.46762711375581e-08,4.50722252963539e-07,"Significant"
"198","X19663_284.206_3.801_NA","Mission_Bay-La_Jolla Reefs",0,1.31737681450607,0.706457610875044,1.9282960181371,2.4690576583275e-08,4.50722252963539e-07,"Significant"
"199","X20182_476.306_4.013_NA.Spectral.Match.to.Decaethylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.31661093622244,0.705912090496553,1.92730978194833,2.48772692446053e-08,4.50722252963539e-07,"Significant"
"200","X65535_412.326_8.492_NA","Mission_Bay-La_Jolla Reefs",0,1.31514944289984,0.705101087001352,1.92519779879833,2.49154320508538e-08,4.50722252963539e-07,"Significant"
"201","X66631_616.427_8.657_NA","Mission_Bay-La_Jolla Reefs",0,1.31536834024537,0.705015311565542,1.9257213689252,2.5199882291993e-08,4.50722252963539e-07,"Significant"
"202","X64194_424.29_8.297_NA","Mission_Bay-La_Jolla Reefs",0,1.31293169024267,0.703689365921221,1.92217401456412,2.52280208945521e-08,4.50722252963539e-07,"Significant"
"203","X55857_445.277_7.206_NA","Mission_Bay-La_Jolla Reefs",0,1.32173669396986,0.708200492889303,1.93527289505042,2.5521372237769e-08,4.50722252963539e-07,"Significant"
"204","X77330_421.258_10.015_NA","Mission_Bay-La_Jolla Reefs",0,1.33234778486952,0.713846972732331,1.95084859700671,2.55763420442534e-08,4.50722252963539e-07,"Significant"
"205","X59459_294.196_7.658_NA","Mission_Bay-La_Jolla Reefs",0,1.31420604113567,0.704027553734635,1.92438452853671,2.57187032781658e-08,4.50722252963539e-07,"Significant"
"206","X84790_540.446_10.858_NA","Mission_Bay-La_Jolla Reefs",0,1.3166792694946,0.705285413236801,1.92807312575241,2.58149703835642e-08,4.50722252963539e-07,"Significant"
"207","X75405_732.546_9.816_NA","Mission_Bay-La_Jolla Reefs",0,1.31877111102403,0.706404158481846,1.93113806356621,2.58174963629898e-08,4.50722252963539e-07,"Significant"
"208","X50606_370.28_6.587_NA","Mission_Bay-La_Jolla Reefs",0,1.31062763950994,0.701977982498012,1.91927729652188,2.59102547195411e-08,4.50722252963539e-07,"Significant"
"209","X39691_221.138_5.513_NA","Mission_Bay-La_Jolla Reefs",0,1.31940371878493,0.706664072398376,1.93214336517149,2.59310211081498e-08,4.50722252963539e-07,"Significant"
"210","X74425_677.444_9.701_NA","Mission_Bay-La_Jolla Reefs",0,1.31153633905781,0.702391363387202,1.92068131472842,2.60166654886262e-08,4.50722252963539e-07,"Significant"
"211","X39715_238.165_5.514_NA","Mission_Bay-La_Jolla Reefs",0,1.31884470250311,0.706231223349332,1.93145818165689,2.61240490351256e-08,4.50722252963539e-07,"Significant"
"212","X23293_328.233_4.117_NA","Mission_Bay-La_Jolla Reefs",0,1.31453686152673,0.703830529984365,1.9252431930691,2.62610874157687e-08,4.50722252963539e-07,"Significant"
"213","X77759_586.452_10.055_NA","Mission_Bay-La_Jolla Reefs",0,1.31245022020528,0.702667900627193,1.92223253978337,2.632770146338e-08,4.50722252963539e-07,"Significant"
"214","X14844_267.179_3.345_NA","Mission_Bay-La_Jolla Reefs",0,1.31561600368788,0.704259023625383,1.92697298375037,2.64802203497894e-08,4.50722252963539e-07,"Significant"
"215","X63714_456.353_8.223_NA","Mission_Bay-La_Jolla Reefs",0,1.31549556878643,0.704124549360402,1.92686658821246,2.65835574664308e-08,4.50722252963539e-07,"Significant"
"216","X67078_561.36_8.728_NA","Mission_Bay-La_Jolla Reefs",0,1.31106729205063,0.701721053658677,1.92041353044258,2.66329243103769e-08,4.50722252963539e-07,"Significant"
"217","X44373_159.117_5.912_NA","Mission_Bay-La_Jolla Reefs",0,1.31536240347682,0.70392567131782,1.92679913563582,2.67728939018497e-08,4.50722252963539e-07,"Significant"
"218","X86485_507.425_11.109_NA","Mission_Bay-La_Jolla Reefs",0,1.31478262632575,0.70358431006077,1.92598094259072,2.68192335006745e-08,4.50722252963539e-07,"Significant"
"219","X18182_340.259_3.664_NA","Mission_Bay-La_Jolla Reefs",0,1.31729214805042,0.704843375090019,1.92974092101082,2.69443670708469e-08,4.50722252963539e-07,"Significant"
"220","X80641_473.344_10.373_NA","Mission_Bay-La_Jolla Reefs",0,1.31206709386987,0.702009022567766,1.92212516517197,2.70023478021741e-08,4.50722252963539e-07,"Significant"
"221","X9793_179.127_2.92_NA","Mission_Bay-La_Jolla Reefs",0,1.31140101883327,0.701644054529515,1.92115798313702,2.70152801240542e-08,4.50722252963539e-07,"Significant"
"222","X20483_267.179_3.82_NA","Mission_Bay-La_Jolla Reefs",0,1.31382009374769,0.702935181571772,1.92470500592362,2.70200296581535e-08,4.50722252963539e-07,"Significant"
"223","X50306_288.149_6.548_NA","Mission_Bay-La_Jolla Reefs",0,1.31161900828081,0.701720116821506,1.92151789974011,2.70764178855742e-08,4.50722252963539e-07,"Significant"
"224","X39698_243.121_5.515_NA","Mission_Bay-La_Jolla Reefs",0,1.32463535129124,0.708632712514712,1.94063799006777,2.71529781992186e-08,4.50722252963539e-07,"Significant"
"225","X4364_208.133_2.009_NA..methyl.3.oxo.2...3.4.5.trimethoxyphenyl.methylene.benzo.b.furan.5.carboxylate.CollisionEnergy.205060.","Mission_Bay-La_Jolla Reefs",0,1.30123194111023,0.696064137109957,1.90639974511051,2.72271435397542e-08,4.50722252963539e-07,"Significant"
"226","X56608_200.128_7.302_NA","Mission_Bay-La_Jolla Reefs",0,1.3173924228485,0.704617598972841,1.93016724672416,2.73651734605806e-08,4.50722252963539e-07,"Significant"
"227","X40458_195.122_5.577_NA","Mission_Bay-La_Jolla Reefs",0,1.3091157006023,0.700030383840975,1.91820101736362,2.76109298757987e-08,4.50722252963539e-07,"Significant"
"228","X9767_245.1_2.812_NA","Mission_Bay-La_Jolla Reefs",0,1.32099206917601,0.706331506138025,1.93565263221399,2.76866610748883e-08,4.50722252963539e-07,"Significant"
"229","X74737_528.41_9.739_NA","Mission_Bay-La_Jolla Reefs",0,1.31168272104431,0.701273601375975,1.92209184071264,2.78104408391044e-08,4.50722252963539e-07,"Significant"
"230","X43378_340.269_5.828_NA","Mission_Bay-La_Jolla Reefs",0,1.30876423789327,0.699657654616284,1.91787082117025,2.78967563493993e-08,4.50722252963539e-07,"Significant"
"231","X31508_400.254_4.81_NA","Mission_Bay-La_Jolla Reefs",0,1.3127054205201,0.701646316297531,1.92376452474266,2.80805712016274e-08,4.50722252963539e-07,"Significant"
"232","X64956_541.394_8.405_NA.Spectral.Match.to.Octapropylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.31317686208992,0.701875697539549,1.92447802664029,2.81158193393694e-08,4.50722252963539e-07,"Significant"
"233","X12029_193.107_3.069_NA","Mission_Bay-La_Jolla Reefs",0,1.31333457891361,0.701903223237385,1.92476593458984,2.82045101718253e-08,4.50722252963539e-07,"Significant"
"234","X71461_426.342_9.357_NA","Mission_Bay-La_Jolla Reefs",0,1.31215922510782,0.701262859026047,1.92305559118959,2.82236266579972e-08,4.50722252963539e-07,"Significant"
"235","X51741_340.269_6.709_NA","Mission_Bay-La_Jolla Reefs",0,1.31044241935336,0.700102156795313,1.9207826819114,2.86075562128119e-08,4.50722252963539e-07,"Significant"
"236","X70140_351.253_9.201_NA","Mission_Bay-La_Jolla Reefs",0,1.31976245003671,0.705039212850115,1.9344856872233,2.86741291821713e-08,4.50722252963539e-07,"Significant"
"237","X65291_586.379_8.455_NA","Mission_Bay-La_Jolla Reefs",0,1.3178583574966,0.704012314668952,1.93170440032424,2.8689489117717e-08,4.50722252963539e-07,"Significant"
"238","X65470_456.353_8.484_NA","Mission_Bay-La_Jolla Reefs",0,1.31193962180314,0.70078672060267,1.9230925230036,2.87910825180759e-08,4.50722252963539e-07,"Significant"
"239","X72781_376.211_9.513_NA","Mission_Bay-La_Jolla Reefs",0,1.31565799640084,0.702582858424739,1.92873313437694,2.90950975534443e-08,4.50722252963539e-07,"Significant"
"240","X12027_210.133_3.066_NA","Mission_Bay-La_Jolla Reefs",0,1.31196914808714,0.700595521762468,1.92334277441182,2.91232050697587e-08,4.50722252963539e-07,"Significant"
"241","X87851_579.482_11.458_NA","Mission_Bay-La_Jolla Reefs",0,1.30886786584209,0.698827748497584,1.91890798318659,2.93043110888291e-08,4.50722252963539e-07,"Significant"
"242","X26426_165.088_4.379_NA","Mission_Bay-La_Jolla Reefs",0,1.31510369024978,0.702073643053559,1.92813373744601,2.94397887179443e-08,4.50722252963539e-07,"Significant"
"243","X73680_382.316_9.627_NA","Mission_Bay-La_Jolla Reefs",0,1.31878808687605,0.703998559914038,1.93357761383807,2.9507964405262e-08,4.50722252963539e-07,"Significant"
"244","X69745_424.326_9.146_NA","Mission_Bay-La_Jolla Reefs",0,1.31455968089614,0.701648861804236,1.92747049998804,2.96590320081336e-08,4.50722252963539e-07,"Significant"
"245","X28664_636.344_4.724_NA","Mission_Bay-La_Jolla Reefs",0,1.32145781460919,0.705246937311884,1.93766869190649,2.9795845124525e-08,4.50722252963539e-07,"Significant"
"246","X73724_396.103_9.625_NA","Mission_Bay-La_Jolla Reefs",0,1.31889911330746,0.703777409856151,1.93402081675878,2.99667076708587e-08,4.50722252963539e-07,"Significant"
"247","X60914_288.216_7.859_NA","Mission_Bay-La_Jolla Reefs",0,1.31895014761332,0.703804275342839,1.9340960198838,2.99673126313849e-08,4.50722252963539e-07,"Significant"
"248","X63447_213.102_8.196_NA","Mission_Bay-La_Jolla Reefs",0,1.31836878336714,0.703463996389679,1.9332735703446,3.00168940814416e-08,4.50722252963539e-07,"Significant"
